ts,temp
2022-11-21 08:05:00,1.2932337409862016
2022-11-21 08:10:00,0.6993216068590393
2022-11-21 08:15:00,3.0252147360542585
2022-11-21 08:20:00,0.39375985194403285
2022-11-21 08:25:00,2.1285548251823885
2022-11-21 08:30:00,1.5236398644779727
2022-11-21 08:35:00,0.7952299316647891
2022-11-21 08:40:00,2.805023007720244
2022-11-21 08:45:00,1.712066728793544
2022-11-21 08:50:00,3.368079778371742
2022-11-21 08:55:00,2.0685015006461245
2022-11-21 09:00:00,2.4941522199653536
2022-11-21 09:05:00,2.632965369231513
2022-11-21 09:10:00,2.8294174602330924
2022-11-21 09:15:00,1.90467340408056
2022-11-21 09:20:00,4.345341300572969
2022-11-21 09:25:00,2.701620027587373
2022-11-21 09:30:00,4.352683084325365
2022-11-21 09:35:00,3.5018458980193525
2022-11-21 09:40:00,3.858116620457055
2022-11-21 09:45:00,4.5611719076708415
2022-11-21 09:50:00,3.9065543650528904
2022-11-21 09:55:00,3.3540092797413137
2022-11-21 10:00:00,3.8692114027270135
2022-11-21 10:05:00,3.5980808798946695
2022-11-21 10:10:00,4.936763133346986
2022-11-21 10:15:00,3.342870316270141
2022-11-21 10:20:00,5.000130016854071
2022-11-21 10:25:00,4.904314967387994
2022-11-21 10:30:00,4.201759761986012
2022-11-21 10:35:00,3.912949276994336
2022-11-21 10:40:00,4.881208641590099
2022-11-21 10:45:00,5.74759363054989
2022-11-21 10:50:00,5.68567438452648
2022-11-21 10:55:00,6.2500108361461795
2022-11-21 11:00:00,3.881520776040892
2022-11-21 11:05:00,3.4412046064179562
2022-11-21 11:10:00,4.169391661693933
2022-11-21 11:15:00,3.465361938953187
2022-11-21 11:20:00,6.511746151506812
2022-11-21 11:25:00,6.513659466433982
2022-11-21 11:30:00,5.478126688475029
2022-11-21 11:35:00,6.396896736639549
2022-11-21 11:40:00,4.167299741639694
2022-11-21 11:45:00,5.106285457114021
2022-11-21 11:50:00,4.090594856441525
2022-11-21 11:55:00,5.712619021725682
2022-11-21 12:00:00,4.67773824151671
2022-11-21 12:05:00,4.089262688527672
2022-11-21 12:10:00,4.1023882218761525
2022-11-21 12:15:00,6.124225733904651
2022-11-21 12:20:00,5.624122674326492
2022-11-21 12:25:00,5.924370667148204
2022-11-21 12:30:00,7.370523719970566
2022-11-21 12:35:00,5.951784243482532
2022-11-21 12:40:00,6.126764785490558
2022-11-21 12:45:00,4.41648833985473
2022-11-21 12:50:00,4.203618828189397
2022-11-21 12:55:00,7.214424234604691
2022-11-21 13:00:00,6.763456150012515
2022-11-21 13:05:00,5.692322101495426
2022-11-21 13:10:00,5.77913240224395
2022-11-21 13:15:00,5.9720708008296235
2022-11-21 13:20:00,5.885154906654186
2022-11-21 13:25:00,6.735848122834171
2022-11-21 13:30:00,6.0843438740419655
2022-11-21 13:35:00,6.347630875239247
2022-11-21 13:40:00,6.39930131199166
2022-11-21 13:45:00,3.823803651437144
2022-11-21 13:50:00,5.997309923045911
2022-11-21 13:55:00,7.944078663252929
2022-11-21 14:00:00,7.006315782809785
2022-11-21 14:05:00,5.929897316087935
2022-11-21 14:10:00,6.672135987621489
2022-11-21 14:15:00,6.206296851772845
2022-11-21 14:20:00,5.227382981460181
2022-11-21 14:25:00,5.876134838146932
2022-11-21 14:30:00,5.684244477804192
2022-11-21 14:35:00,6.7577546076548645
2022-11-21 14:40:00,5.248407630233167
2022-11-21 14:45:00,6.091670635137166
2022-11-21 14:50:00,6.072218590574762
2022-11-21 14:55:00,5.684879315425631
2022-11-21 15:00:00,8.873121146274066
2022-11-21 15:05:00,7.65123751497442
2022-11-21 15:10:00,7.356690708448979
2022-11-21 15:15:00,5.866623619126012
2022-11-21 15:20:00,8.329139961287163
2022-11-21 15:25:00,3.8554480508645828
2022-11-21 15:30:00,5.291543270067051
2022-11-21 15:35:00,5.850885747579679
2022-11-21 15:40:00,4.054918026668456
2022-11-21 15:45:00,5.980037711608864
2022-11-21 15:50:00,5.687491619171852
2022-11-21 15:55:00,5.38262174961475
2022-11-21 16:00:00,5.781843412019272
2022-11-21 16:05:00,3.4905843509178553
2022-11-21 16:10:00,4.734911966638914
2022-11-21 16:15:00,4.900228015731986
2022-11-21 16:20:00,5.437422821106614
2022-11-21 16:25:00,5.334043297156482
2022-11-21 16:30:00,6.175378449649982
2022-11-21 16:35:00,5.387032964966843
2022-11-21 16:40:00,5.504121313728638
2022-11-21 16:45:00,6.174441051201563
2022-11-21 16:50:00,5.624528198865489
2022-11-21 16:55:00,4.067886873100842
2022-11-21 17:00:00,4.119742191443786
2022-11-21 17:05:00,3.6093360882230288
2022-11-21 17:10:00,3.9907521729701187
2022-11-21 17:15:00,5.090238872537213
2022-11-21 17:20:00,3.2265088803130615
2022-11-21 17:25:00,3.977266668122304
2022-11-21 17:30:00,2.31549840097761
2022-11-21 17:35:00,2.918273141287023
2022-11-21 17:40:00,3.53894224911995
2022-11-21 17:45:00,3.748925360683143
2022-11-21 17:50:00,3.5321793065473903
2022-11-21 17:55:00,3.4911530149275536
2022-11-21 18:00:00,3.1610819055118866
2022-11-21 18:05:00,4.707090208682364
2022-11-21 18:10:00,3.652135843104678
2022-11-21 18:15:00,3.892019251644359
2022-11-21 18:20:00,4.1109487479469395
2022-11-21 18:25:00,4.808735144751971
2022-11-21 18:30:00,3.2137318441746325
2022-11-21 18:35:00,3.2273261291690787
2022-11-21 18:40:00,2.89968485063135
2022-11-21 18:45:00,2.4107759213031024
2022-11-21 18:50:00,4.078960916537117
2022-11-21 18:55:00,2.594992827359023
2022-11-21 19:00:00,1.1390909020731879
2022-11-21 19:05:00,2.959486510203816
2022-11-21 19:10:00,2.433579028003378
2022-11-21 19:15:00,1.1815062089323958
2022-11-21 19:20:00,3.329618097994173
2022-11-21 19:25:00,3.0716502660626315
2022-11-21 19:30:00,2.5016187373066514
2022-11-21 19:35:00,0.9051988912263864
2022-11-21 19:40:00,1.2507118427360555
2022-11-21 19:45:00,1.6022994182344865
2022-11-21 19:50:00,-1.2504583501545832
2022-11-21 19:55:00,3.035988605655147
2022-11-21 20:00:00,2.82827326760398
2022-11-21 20:05:00,2.1254181076531404
2022-11-21 20:10:00,0.6650171588402228
2022-11-21 20:15:00,-0.27451724528972465
2022-11-21 20:20:00,-2.093479843663027
2022-11-21 20:25:00,1.8634036930717406
2022-11-21 20:30:00,0.2983213566279737
2022-11-21 20:35:00,-0.4459010802540081
2022-11-21 20:40:00,1.7367891691355766
2022-11-21 20:45:00,-1.1679541995460017
2022-11-21 20:50:00,-0.013118998227304057
2022-11-21 20:55:00,1.2412938572965713
2022-11-21 21:00:00,-0.9175514963071931
2022-11-21 21:05:00,0.5660217610566592
2022-11-21 21:10:00,-0.8028238162218817
2022-11-21 21:15:00,0.36679748621936836
2022-11-21 21:20:00,-0.284358967687923
2022-11-21 21:25:00,0.30851412575399906
2022-11-21 21:30:00,-0.8384093761662981
2022-11-21 21:35:00,-2.0700569036999186
2022-11-21 21:40:00,1.7608004323195585
2022-11-21 21:45:00,-0.7552176347465949
2022-11-21 21:50:00,-0.6633335373715161
2022-11-21 21:55:00,-0.9157695103943739
2022-11-21 22:00:00,-0.6431497574892503
2022-11-21 22:05:00,-1.3491560310294874
2022-11-21 22:10:00,-2.4802241588469194
2022-11-21 22:15:00,-2.0425489146040916
2022-11-21 22:20:00,-1.1353631636927135
2022-11-21 22:25:00,-1.2199406017319943
2022-11-21 22:30:00,-1.2895002735505496
2022-11-21 22:35:00,-3.2018559382285554
2022-11-21 22:40:00,-1.1331192690903562
2022-11-21 22:45:00,-1.637677438068041
2022-11-21 22:50:00,-2.708280024371729
2022-11-21 22:55:00,-3.109796427469217
2022-11-21 23:00:00,-3.569296414249694
2022-11-21 23:05:00,-1.9912811428366353
2022-11-21 23:10:00,-1.458378864811029
2022-11-21 23:15:00,-3.16792629775282
2022-11-21 23:20:00,-3.4935483114958292
2022-11-21 23:25:00,-2.4441711575830594
2022-11-21 23:30:00,-3.669784175815522
2022-11-21 23:35:00,-1.998467958676685
2022-11-21 23:40:00,-3.9071667791628184
2022-11-21 23:45:00,-3.1770962889531438
2022-11-21 23:50:00,-0.8499511187623363
2022-11-21 23:55:00,-3.365832184597923
2022-11-22 00:00:00,-1.5981904213158962
2022-11-22 00:05:00,-2.942379950974633
2022-11-22 00:10:00,-2.704653652255959
2022-11-22 00:15:00,-5.0
2022-11-22 00:20:00,-2.959806326344766
2022-11-22 00:25:00,-3.9674862499551367
2022-11-22 00:30:00,-3.1209978887666465
2022-11-22 00:35:00,-2.903457364426533
2022-11-22 00:40:00,-5.0
2022-11-22 00:45:00,-4.7003619210876355
2022-11-22 00:50:00,-1.8995870148714686
2022-11-22 00:55:00,-3.1698952147869623
2022-11-22 01:00:00,-3.44376570126271
2022-11-22 01:05:00,-3.6373138588856038
2022-11-22 01:10:00,-2.945873125278082
2022-11-22 01:15:00,-3.559751509901488
2022-11-22 01:20:00,-2.8114838892311638
2022-11-22 01:25:00,-4.081264070214575
2022-11-22 01:30:00,-2.1464993648698623
2022-11-22 01:35:00,-5.0
2022-11-22 01:40:00,-5.0
2022-11-22 01:45:00,-4.741781261294028
2022-11-22 01:50:00,-3.1888275120069967
2022-11-22 01:55:00,-3.3356128652058032
2022-11-22 02:00:00,-4.124471713325928
2022-11-22 02:05:00,-3.8311161748857714
2022-11-22 02:10:00,-5.0
2022-11-22 02:15:00,-4.944841886317919
2022-11-22 02:20:00,-3.3767006812696123
2022-11-22 02:25:00,-3.9757423760062056
2022-11-22 02:30:00,-2.7575647353930837
2022-11-22 02:35:00,-2.8527454751031236
2022-11-22 02:40:00,-3.461095125011666
2022-11-22 02:45:00,-2.6184890906148537
2022-11-22 02:50:00,-4.562423431417967
2022-11-22 02:55:00,-3.0326659704864496
2022-11-22 03:00:00,-2.196137152910369
2022-11-22 03:05:00,-3.3001239682518886
2022-11-22 03:10:00,-3.030634750945807
2022-11-22 03:15:00,-3.6107408241393384
2022-11-22 03:20:00,-3.065990687456208
2022-11-22 03:25:00,-2.8550209968199263
2022-11-22 03:30:00,-4.629898035906318
2022-11-22 03:35:00,-2.7860890898007753
2022-11-22 03:40:00,-2.640427924560725
2022-11-22 03:45:00,-2.0368742394091455
2022-11-22 03:50:00,-2.62989693526488
2022-11-22 03:55:00,-4.147025363874605
2022-11-22 04:00:00,-1.8622466690403998
2022-11-22 04:05:00,-1.803134338346517
2022-11-22 04:10:00,-2.8680211406229033
2022-11-22 04:15:00,-2.1536308476603416
2022-11-22 04:20:00,-2.9450692139559607
2022-11-22 04:25:00,-2.36381604708445
2022-11-22 04:30:00,-3.1819262822654366
2022-11-22 04:35:00,-3.0751157635374353
2022-11-22 04:40:00,-2.4058031421770467
2022-11-22 04:45:00,-4.187691913157009
2022-11-22 04:50:00,-2.9292682109081576
2022-11-22 04:55:00,-3.0747466239167576
2022-11-22 05:00:00,-0.9031306908307122
2022-11-22 05:05:00,-3.7552624929244143
2022-11-22 05:10:00,-2.3626866740685215
2022-11-22 05:15:00,-3.846993028026354
2022-11-22 05:20:00,-4.364867754628596
2022-11-22 05:25:00,-1.4294745129714928
2022-11-22 05:30:00,-3.600682313134309
2022-11-22 05:35:00,-1.9457421958869188
2022-11-22 05:40:00,-3.0338949033343994
2022-11-22 05:45:00,-0.6727120443986147
2022-11-22 05:50:00,-0.2452436893858334
2022-11-22 05:55:00,-1.3894071821749363
2022-11-22 06:00:00,-2.0402443815287366
2022-11-22 06:05:00,-1.9623212480682897
2022-11-22 06:10:00,-0.9611944780126325
2022-11-22 06:15:00,-3.31245054022605
2022-11-22 06:20:00,-0.40565051866520396
2022-11-22 06:25:00,-1.4028107870518505
2022-11-22 06:30:00,0.9822400027149201
2022-11-22 06:35:00,1.6821199257099804
2022-11-22 06:40:00,-0.8756061943142885
2022-11-22 06:45:00,-0.7898545402276533
2022-11-22 06:50:00,-0.11548745784367892
2022-11-22 06:55:00,-3.015502768462445
2022-11-22 07:00:00,-0.739935174455117
2022-11-22 07:05:00,-0.025773141932432374
2022-11-22 07:10:00,-0.43012106821565566
2022-11-22 07:15:00,-0.7939611081552644
2022-11-22 07:20:00,1.078193619717923
2022-11-22 07:25:00,0.8652487947600567
2022-11-22 07:30:00,-1.3417859572168784
2022-11-22 07:35:00,1.134325620711735
2022-11-22 07:40:00,2.796152197250113
2022-11-22 07:45:00,-0.507909248171786
2022-11-22 07:50:00,1.6294354465004321
2022-11-22 07:55:00,1.4797371659329628
2022-11-22 08:00:00,2.056148572996628
2022-11-22 08:05:00,-0.49143200141004506
2022-11-22 08:10:00,2.030174421114672
2022-11-22 08:15:00,1.1446080637585543
2022-11-22 08:20:00,1.9976342142539156
2022-11-22 08:25:00,1.5364817770409487
2022-11-22 08:30:00,2.1316844153584813
2022-11-22 08:35:00,1.4654920273969103
2022-11-22 08:40:00,1.1925915899415749
2022-11-22 08:45:00,4.840455061888731
2022-11-22 08:50:00,1.7209277196934836
2022-11-22 08:55:00,1.694838060308033
2022-11-22 09:00:00,1.7368786677543417
2022-11-22 09:05:00,2.929688109436295
2022-11-22 09:10:00,2.4620166759631448
2022-11-22 09:15:00,2.256767141330386
2022-11-22 09:20:00,1.1591899128969807
2022-11-22 09:25:00,2.480064235039716
2022-11-22 09:30:00,2.1857107477194244
2022-11-22 09:35:00,3.582092916566479
2022-11-22 09:40:00,1.863921197350163
2022-11-22 09:45:00,2.90382183635733
2022-11-22 09:50:00,4.240027531731345
2022-11-22 09:55:00,2.7707413967199406
2022-11-22 10:00:00,2.6063278706236215
2022-11-22 10:05:00,5.462842201524435
2022-11-22 10:10:00,3.7144283508557385
2022-11-22 10:15:00,3.9906741116309035
2022-11-22 10:20:00,2.7969785920826085
2022-11-22 10:25:00,2.470329753185693
2022-11-22 10:30:00,5.680068066323733
2022-11-22 10:35:00,5.118998037144808
2022-11-22 10:40:00,4.1469668953032786
2022-11-22 10:45:00,5.845480867962351
2022-11-22 10:50:00,5.158120665500322
2022-11-22 10:55:00,5.212867045647435
2022-11-22 11:00:00,6.6495332984102
2022-11-22 11:05:00,3.8715397006466787
2022-11-22 11:10:00,3.9151553621158954
2022-11-22 11:15:00,5.931206099240607
2022-11-22 11:20:00,6.840508369537586
2022-11-22 11:25:00,4.9246261536392915
2022-11-22 11:30:00,4.13475154150089
2022-11-22 11:35:00,6.924481694492064
2022-11-22 11:40:00,5.972781430950507
2022-11-22 11:45:00,6.481271653948657
2022-11-22 11:50:00,4.718100637691354
2022-11-22 11:55:00,3.7595644192501947
2022-11-22 12:00:00,6.20155415143929
2022-11-22 12:05:00,5.183291343873796
2022-11-22 12:10:00,4.2244716948320535
2022-11-22 12:15:00,4.900261998151764
2022-11-22 12:20:00,4.311729707202899
2022-11-22 12:25:00,6.312196105663968
2022-11-22 12:30:00,5.021759322244987
2022-11-22 12:35:00,5.377075409525348
2022-11-22 12:40:00,5.960380009432492
2022-11-22 12:45:00,4.8860374706375955
2022-11-22 12:50:00,5.432041926303928
2022-11-22 12:55:00,6.151624656013337
2022-11-22 13:00:00,6.632712338928144
2022-11-22 13:05:00,4.7906592967932955
2022-11-22 13:10:00,6.1045387755735545
2022-11-22 13:15:00,9.335113175254264
2022-11-22 13:20:00,6.328919089470719
2022-11-22 13:25:00,5.27137290285188
2022-11-22 13:30:00,7.3921294123273835
2022-11-22 13:35:00,4.3668167967821105
2022-11-22 13:40:00,5.316023931243312
2022-11-22 13:45:00,6.460874906490128
2022-11-22 13:50:00,4.412450490113631
2022-11-22 13:55:00,5.252648748454304
2022-11-22 14:00:00,6.977671851614593
2022-11-22 14:05:00,5.522715107098723
2022-11-22 14:10:00,7.3486693005904025
2022-11-22 14:15:00,5.665478785041068
2022-11-22 14:20:00,6.244730700529013
2022-11-22 14:25:00,5.449809106595222
2022-11-22 14:30:00,5.3666865981748035
2022-11-22 14:35:00,6.729963605379483
2022-11-22 14:40:00,5.458626970288686
2022-11-22 14:45:00,5.20470435593355
2022-11-22 14:50:00,4.5221758192648025
2022-11-22 14:55:00,7.38240817673928
2022-11-22 15:00:00,4.587743149598152
2022-11-22 15:05:00,4.139461547267944
2022-11-22 15:10:00,6.363998094192773
2022-11-22 15:15:00,5.834623617806627
2022-11-22 15:20:00,7.423751250202098
2022-11-22 15:25:00,6.782569281755937
2022-11-22 15:30:00,5.14682749844373
2022-11-22 15:35:00,6.085968785900056
2022-11-22 15:40:00,4.6643216597893105
2022-11-22 15:45:00,5.717124530177324
2022-11-22 15:50:00,6.800109745563553
2022-11-22 15:55:00,4.734078309931249
2022-11-22 16:00:00,6.302912476597337
2022-11-22 16:05:00,6.548034956797933
2022-11-22 16:10:00,5.164188710554021
2022-11-22 16:15:00,4.052722626629445
2022-11-22 16:20:00,6.291973609846956
2022-11-22 16:25:00,4.289142165491612
2022-11-22 16:30:00,5.301198246147678
2022-11-22 16:35:00,4.890554408801354
2022-11-22 16:40:00,2.2389324651012372
2022-11-22 16:45:00,4.7671884767123975
2022-11-22 16:50:00,4.657134558447193
2022-11-22 16:55:00,3.9432724120273046
2022-11-22 17:00:00,4.3053136741106615
2022-11-22 17:05:00,5.580767833353853
2022-11-22 17:10:00,3.8099950534324476
2022-11-22 17:15:00,6.226358746805593
2022-11-22 17:20:00,2.1323751863083205
2022-11-22 17:25:00,5.154510196968703
2022-11-22 17:30:00,2.671170502534155
2022-11-22 17:35:00,4.559858291042444
2022-11-22 17:40:00,3.3403099905654186
2022-11-22 17:45:00,3.6059359039583394
2022-11-22 17:50:00,5.1354008203104655
2022-11-22 17:55:00,4.026374005540479
2022-11-22 18:00:00,4.306173632707317
2022-11-22 18:05:00,3.729627905458104
2022-11-22 18:10:00,3.472790593806468
2022-11-22 18:15:00,2.077714679332683
2022-11-22 18:20:00,1.9237999234877694
2022-11-22 18:25:00,2.0718462930823778
2022-11-22 18:30:00,4.745974310534826
2022-11-22 18:35:00,2.9202564407961376
2022-11-22 18:40:00,2.602928695207567
2022-11-22 18:45:00,2.8510009409674955
2022-11-22 18:50:00,1.6621577249442907
2022-11-22 18:55:00,2.3288210413204364
2022-11-22 19:00:00,2.7212562065330705
2022-11-22 19:05:00,3.3567000142397636
2022-11-22 19:10:00,1.1516236636696466
2022-11-22 19:15:00,3.133066594973903
2022-11-22 19:20:00,3.303802538817571
2022-11-22 19:25:00,1.7918965790437476
2022-11-22 19:30:00,0.5636085828204476
2022-11-22 19:35:00,0.20213128539295444
2022-11-22 19:40:00,2.9149774342304173
2022-11-22 19:45:00,2.652348082612545
2022-11-22 19:50:00,0.703218106170761
2022-11-22 19:55:00,0.2654672399938791
2022-11-22 20:00:00,0.22305725780441443
2022-11-22 20:05:00,1.2638804686043466
2022-11-22 20:10:00,-0.5141559676357077
2022-11-22 20:15:00,0.8955650662493176
2022-11-22 20:20:00,0.6092600013398913
2022-11-22 20:25:00,0.24456294653488747
2022-11-22 20:30:00,3.1119868252472904
2022-11-22 20:35:00,0.12231682469991434
2022-11-22 20:40:00,0.5852249270862606
2022-11-22 20:45:00,-1.7112020004516704
2022-11-22 20:50:00,0.5780070745953457
2022-11-22 20:55:00,-0.3913075373991269
2022-11-22 21:00:00,-0.2541580988081864
2022-11-22 21:05:00,-1.279069222653485
2022-11-22 21:10:00,-0.05201243555539953
2022-11-22 21:15:00,-0.8323435665255241
2022-11-22 21:20:00,-0.8249750167353195
2022-11-22 21:25:00,-1.322467476636887
2022-11-22 21:30:00,0.6320697054887088
2022-11-22 21:35:00,-0.9417107726383744
2022-11-22 21:40:00,-2.2356104353029584
2022-11-22 21:45:00,0.5349866070598996
2022-11-22 21:50:00,-1.65769463942003
2022-11-22 21:55:00,0.27057338194315284
2022-11-22 22:00:00,-2.041735131544363
2022-11-22 22:05:00,-2.1734982398273703
2022-11-22 22:10:00,-2.778898662872681
2022-11-22 22:15:00,-0.5660705742513374
2022-11-22 22:20:00,-3.082011330848039
2022-11-22 22:25:00,-0.9458336337365644
2022-11-22 22:30:00,-2.207173321009364
2022-11-22 22:35:00,-2.979206248468355
2022-11-22 22:40:00,-3.9367385052736834
2022-11-22 22:45:00,-1.1882082916752865
2022-11-22 22:50:00,-1.5715311050551994
2022-11-22 22:55:00,-3.9824005733755925
2022-11-22 23:00:00,-1.945407135956534
2022-11-22 23:05:00,0.08285772598547991
2022-11-22 23:10:00,-2.4921509411410474
2022-11-22 23:15:00,-0.8667699225183103
2022-11-22 23:20:00,-2.704655572351624
2022-11-22 23:25:00,-1.9991281555629015
2022-11-22 23:30:00,-2.9399984327266475
2022-11-22 23:35:00,-3.6355802036244045
2022-11-22 23:40:00,-3.751574978544811
2022-11-22 23:45:00,-2.675593072489791
2022-11-22 23:50:00,-3.263438507966247
2022-11-22 23:55:00,-2.3703702059901204
2022-11-23 00:00:00,-2.532936625875537
2022-11-23 00:05:00,-4.252489572213119
2022-11-23 00:10:00,-3.5829997345293947
2022-11-23 00:15:00,-3.460638169852918
2022-11-23 00:20:00,-4.853138926768457
2022-11-23 00:25:00,-4.010775646724943
2022-11-23 00:30:00,-3.7377472475425546
2022-11-23 00:35:00,-3.3827544415624202
2022-11-23 00:40:00,-3.352101346519948
2022-11-23 00:45:00,-2.7378186600602037
2022-11-23 00:50:00,-3.644011709896177
2022-11-23 00:55:00,-4.477150282714865
2022-11-23 01:00:00,-4.586396665478563
2022-11-23 01:05:00,-2.7843349965634014
2022-11-23 01:10:00,-4.3620074455755775
2022-11-23 01:15:00,-4.13112585618672
2022-11-23 01:20:00,-3.5920237496215357
2022-11-23 01:25:00,-3.543290663096715
2022-11-23 01:30:00,-4.497247352084173
2022-11-23 01:35:00,-2.243490961672096
2022-11-23 01:40:00,-2.8006212453487245
2022-11-23 01:45:00,-5.0
2022-11-23 01:50:00,-4.764829971717274
2022-11-23 01:55:00,-1.7725589469813396
2022-11-23 02:00:00,-5.0
2022-11-23 02:05:00,-4.637267343651426
2022-11-23 02:10:00,-3.1221913878458007
2022-11-23 02:15:00,-2.6893176651559614
2022-11-23 02:20:00,-3.081094755707574
2022-11-23 02:25:00,-3.677811056839192
2022-11-23 02:30:00,-3.3712693559053855
2022-11-23 02:35:00,-4.451821016067171
2022-11-23 02:40:00,-3.6318124223973913
2022-11-23 02:45:00,-3.2059346631228314
2022-11-23 02:50:00,-2.8315916359073774
2022-11-23 02:55:00,-2.994110049832112
2022-11-23 03:00:00,-4.829406574661707
2022-11-23 03:05:00,-3.719891102922805
2022-11-23 03:10:00,-5.0
2022-11-23 03:15:00,-4.063597599608371
2022-11-23 03:20:00,-2.531808355355399
2022-11-23 03:25:00,-4.105448960849445
2022-11-23 03:30:00,-4.405467502781975
2022-11-23 03:35:00,-4.233117957571304
2022-11-23 03:40:00,-3.2189373489829163
2022-11-23 03:45:00,-1.3513858838239088
2022-11-23 03:50:00,-4.599396443533566
2022-11-23 03:55:00,-2.9625152262569525
2022-11-23 04:00:00,-4.300404952454723
2022-11-23 04:05:00,-2.6933019673204095
2022-11-23 04:10:00,-2.9345117501073195
2022-11-23 04:15:00,-3.702995806658459
2022-11-23 04:20:00,-3.561481554858739
2022-11-23 04:25:00,-3.043638778488672
2022-11-23 04:30:00,-1.9177865074294695
2022-11-23 04:35:00,-2.762133834187317
2022-11-23 04:40:00,-3.4816143427995287
2022-11-23 04:45:00,-3.9803834903675357
2022-11-23 04:50:00,-2.273405843319727
2022-11-23 04:55:00,-3.1921805052835923
2022-11-23 05:00:00,-2.972489395025934
2022-11-23 05:05:00,-2.9387979830756183
2022-11-23 05:10:00,-2.3781272877280086
2022-11-23 05:15:00,-2.140944780725236
2022-11-23 05:20:00,-1.8884533597505362
2022-11-23 05:25:00,-1.220695434037142
2022-11-23 05:30:00,-1.7399845176696926
2022-11-23 05:35:00,-1.6544110215469754
2022-11-23 05:40:00,-3.07661119989302
2022-11-23 05:45:00,-2.105477551476645
2022-11-23 05:50:00,-1.1815579768710887
2022-11-23 05:55:00,-0.9818909930364108
2022-11-23 06:00:00,-0.9284556844045936
2022-11-23 06:05:00,-2.094897517430746
2022-11-23 06:10:00,-2.9812522622860635
2022-11-23 06:15:00,-1.6963906286939925
2022-11-23 06:20:00,-0.5802752491693732
2022-11-23 06:25:00,0.13453837097138677
2022-11-23 06:30:00,-1.65897850570166
2022-11-23 06:35:00,-2.2368734208138132
2022-11-23 06:40:00,-0.14414200399152532
2022-11-23 06:45:00,-0.0486642788054521
2022-11-23 06:50:00,-1.6884120435526373
2022-11-23 06:55:00,0.5829630406909427
2022-11-23 07:00:00,-0.01399885754145927
2022-11-23 07:05:00,-0.7744606086769782
2022-11-23 07:10:00,0.02840387506403874
2022-11-23 07:15:00,0.29249516109563006
2022-11-23 07:20:00,0.01739916309900394
2022-11-23 07:25:00,-0.8416303213672867
2022-11-23 07:30:00,0.9841143422178836
2022-11-23 07:35:00,2.3610427273781314
2022-11-23 07:40:00,1.7069114569363402
2022-11-23 07:45:00,-1.7889943668734318
2022-11-23 07:50:00,2.020718541312973
2022-11-23 07:55:00,2.5732327348840793
2022-11-23 08:00:00,0.9984389159074375
2022-11-23 08:05:00,1.530366733502729
2022-11-23 08:10:00,2.465197119027165
2022-11-23 08:15:00,1.294189527009205
2022-11-23 08:20:00,0.9383696017816162
2022-11-23 08:25:00,0.7965024536991687
2022-11-23 08:30:00,2.957104238173745
2022-11-23 08:35:00,-0.14789920177162807
2022-11-23 08:40:00,1.1418119202257908
2022-11-23 08:45:00,0.06407403979381598
2022-11-23 08:50:00,0.9205393897713068
2022-11-23 08:55:00,3.0078368910064444
2022-11-23 09:00:00,2.0044313917612655
2022-11-23 09:05:00,2.6894296218425775
2022-11-23 09:10:00,1.2207889823141205
2022-11-23 09:15:00,2.345287756393072
2022-11-23 09:20:00,3.849835103931629
2022-11-23 09:25:00,2.3117493623976335
2022-11-23 09:30:00,4.219230389036918
2022-11-23 09:35:00,2.63659855788828
2022-11-23 09:40:00,4.228472051182876
2022-11-23 09:45:00,2.4014536224329133
2022-11-23 09:50:00,2.68215854749814
2022-11-23 09:55:00,5.097098577084658
2022-11-23 10:00:00,5.053868568428123
2022-11-23 10:05:00,4.058107931430876
2022-11-23 10:10:00,3.838059384317684
2022-11-23 10:15:00,4.450157347271284
2022-11-23 10:20:00,4.02684014617237
2022-11-23 10:25:00,4.563146248198616
2022-11-23 10:30:00,3.8898514691238675
2022-11-23 10:35:00,4.63895482994329
2022-11-23 10:40:00,4.0068544989370345
2022-11-23 10:45:00,5.211436492545479
2022-11-23 10:50:00,4.71029015032721
2022-11-23 10:55:00,5.479241502454462
2022-11-23 11:00:00,3.811709205768103
2022-11-23 11:05:00,4.485815015914862
2022-11-23 11:10:00,3.637596579571914
2022-11-23 11:15:00,5.082751330780903
2022-11-23 11:20:00,4.6987040422211095
2022-11-23 11:25:00,5.707421091017121
2022-11-23 11:30:00,4.205666741473693
2022-11-23 11:35:00,5.430624404805405
2022-11-23 11:40:00,6.419461047234647
2022-11-23 11:45:00,4.458002592679018
2022-11-23 11:50:00,6.951563271904859
2022-11-23 11:55:00,4.236174155706292
2022-11-23 12:00:00,4.0155005493732645
2022-11-23 12:05:00,4.963353667018764
2022-11-23 12:10:00,5.275124143621843
2022-11-23 12:15:00,6.495256516708092
2022-11-23 12:20:00,4.429356602347571
2022-11-23 12:25:00,5.110730666666774
2022-11-23 12:30:00,5.845233077424565
2022-11-23 12:35:00,4.571593592116189
2022-11-23 12:40:00,5.963746994919356
2022-11-23 12:45:00,7.283631496707329
2022-11-23 12:50:00,7.158074562087343
2022-11-23 12:55:00,5.285754027452533
2022-11-23 13:00:00,4.6103916918465755
2022-11-23 13:05:00,8.045802712696698
2022-11-23 13:10:00,6.506799484340219
2022-11-23 13:15:00,6.400776392137525
2022-11-23 13:20:00,5.621503294983386
2022-11-23 13:25:00,5.663925215142581
